2006.01.03,10:42,1.195400,1.195400,1.195100,1.195100,0
2006.01.03,10:43,1.195000,1.195300,1.195000,1.195200,0
2006.01.03,10:44,1.195300,1.195300,1.195000,1.195100,0
2006.01.03,10:45,1.195200,1.195400,1.195200,1.195300,0
2006.01.03,10:46,1.195200,1.195400,1.195200,1.195300,0
2006.01.03,10:47,1.195400,1.195900,1.195400,1.195900,0
2006.01.03,10:48,1.195800,1.196200,1.195800,1.196100,0
2006.01.03,10:49,1.196200,1.196300,1.196100,1.196200,0
2006.01.03,10:50,1.196300,1.197500,1.196200,1.197500,0
2006.01.03,10:51,1.197600,1.198400,1.197100,1.198100,0
2006.01.03,10:52,1.198000,1.198200,1.197900,1.198000,0
2006.01.03,10:53,1.198100,1.198400,1.197800,1.198400,0
2006.01.03,10:54,1.198500,1.198600,1.198000,1.198300,0
2006.01.03,10:55,1.198400,1.198400,1.197800,1.197800,0
2006.01.03,10:56,1.197900,1.197900,1.197500,1.197500,0
2006.01.03,10:57,1.197600,1.197600,1.197400,1.197500,0
2006.01.03,10:58,1.197400,1.197600,1.197400,1.197600,0
2006.01.03,10:59,1.197700,1.198000,1.197600,1.197900,0
2006.01.03,11:00,1.197800,1.197900,1.197500,1.197500,0
2006.01.03,11:01,1.197600,1.197700,1.197400,1.197400,0
2006.01.03,11:02,1.197300,1.197400,1.197200,1.197200,0
2006.01.03,11:03,1.197100,1.197200,1.196900,1.197200,0
2006.01.03,11:04,1.197300,1.197500,1.197100,1.197100,0
2006.01.03,11:05,1.197000,1.197200,1.197000,1.197200,0
2006.01.03,11:06,1.197100,1.197200,1.197000,1.197000,0
2006.01.03,11:07,1.197100,1.197100,1.196800,1.196800,0
2006.01.03,11:08,1.196900,1.196900,1.196600,1.196800,0
2006.01.03,11:09,1.196700,1.196800,1.196700,1.196800,0
2006.01.03,11:10,1.196700,1.196800,1.196700,1.196800,0
2006.01.03,11:11,1.196700,1.196900,1.196700,1.196800,0
2006.01.03,11:12,1.196700,1.196800,1.196500,1.196700,0
2006.01.03,11:13,1.196600,1.197200,1.196600,1.197200,0
2006.01.03,11:14,1.197300,1.197300,1.197000,1.197000,0
2006.01.03,11:15,1.196900,1.197100,1.196800,1.196800,0
2006.01.03,11:16,1.196700,1.196800,1.196400,1.196600,0
2006.01.03,11:17,1.196500,1.196700,1.196500,1.196600,0
2006.01.03,11:18,1.196500,1.196700,1.196500,1.196600,0
2006.01.03,11:19,1.196700,1.196900,1.196700,1.196800,0
2006.01.03,11:20,1.196700,1.196800,1.196700,1.196800,0
2006.01.03,11:21,1.196900,1.197000,1.196900,1.196900,0
2006.01.03,11:22,1.197000,1.197000,1.196600,1.196600,0
2006.01.03,11:23,1.196700,1.196800,1.196700,1.196800,0
2006.01.03,11:24,1.196900,1.197000,1.196800,1.197000,0
2006.01.03,11:25,1.196900,1.197000,1.196800,1.196900,0
2006.01.03,11:26,1.197000,1.197500,1.196900,1.197500,0
2006.01.03,11:27,1.197600,1.198000,1.197500,1.197700,0
2006.01.03,11:28,1.197800,1.197900,1.197600,1.197900,0
2006.01.03,11:29,1.198000,1.198000,1.197700,1.197800,0
2006.01.03,11:30,1.197900,1.197900,1.197600,1.197600,0
2006.01.03,11:31,1.197700,1.198200,1.197700,1.197900,0
2006.01.03,11:32,1.198000,1.198000,1.197700,1.197700,0
2006.01.03,11:33,1.197600,1.198000,1.197600,1.198000,0
2006.01.03,11:34,1.197900,1.198100,1.197900,1.197900,0
2006.01.03,11:35,1.198000,1.198100,1.197900,1.197900,0
2006.01.03,11:36,1.198000,1.198100,1.197900,1.197900,0
2006.01.03,11:37,1.197800,1.197900,1.197800,1.197900,0
2006.01.03,11:38,1.198000,1.198000,1.197900,1.198000,0
2006.01.03,11:39,1.197900,1.197900,1.197800,1.197900,0
2006.01.03,11:40,1.197800,1.197900,1.197700,1.197700,0
2006.01.03,11:41,1.197800,1.197900,1.197700,1.197700,0
2006.01.03,11:42,1.197600,1.197700,1.197600,1.197600,0
2006.01.03,11:43,1.197500,1.197700,1.197500,1.197700,0
2006.01.03,11:44,1.197600,1.197900,1.197600,1.197800,0
2006.01.03,11:45,1.197900,1.198000,1.197700,1.197700,0
2006.01.03,11:46,1.197800,1.197800,1.197700,1.197700,0
2006.01.03,11:47,1.197800,1.197800,1.197700,1.197800,0
2006.01.03,11:48,1.197900,1.198100,1.197900,1.198100,0
2006.01.03,11:49,1.198200,1.198200,1.198100,1.198100,0
2006.01.03,11:50,1.198200,1.198200,1.198000,1.198200,0
2006.01.03,11:51,1.198300,1.198300,1.198100,1.198100,0
2006.01.03,11:52,1.198000,1.198100,1.198000,1.198100,0
2006.01.03,11:53,1.198200,1.198200,1.197400,1.197600,0
2006.01.03,11:54,1.197700,1.198000,1.197600,1.197800,0
2006.01.03,11:55,1.197900,1.198300,1.197700,1.198300,0
2006.01.03,11:56,1.198400,1.198500,1.198000,1.198100,0
2006.01.03,11:57,1.198000,1.198400,1.197800,1.198200,0
2006.01.03,11:58,1.198100,1.198300,1.198000,1.198200,0
2006.01.03,11:59,1.198100,1.198300,1.198000,1.198000,0
2006.01.03,12:00,1.197900,1.198000,1.197800,1.197900,0
2006.01.03,12:01,1.198000,1.198000,1.197900,1.197900,0
2006.01.03,12:02,1.197800,1.197900,1.197400,1.197400,0
2006.01.03,12:03,1.197300,1.197400,1.197100,1.197200,0
2006.01.03,12:04,1.197100,1.197200,1.197000,1.197200,0
2006.01.03,12:05,1.197100,1.197400,1.197100,1.197300,0
2006.01.03,12:06,1.197400,1.197600,1.197300,1.197500,0
2006.01.03,12:07,1.197400,1.197600,1.197300,1.197300,0
2006.01.03,12:08,1.197200,1.197400,1.197200,1.197400,0
2006.01.03,12:09,1.197300,1.197600,1.197300,1.197500,0
2006.01.03,12:10,1.197600,1.197700,1.197600,1.197700,0
2006.01.03,12:11,1.197600,1.197600,1.197500,1.197600,0
2006.01.03,12:12,1.197700,1.197900,1.197700,1.197900,0
2006.01.03,12:13,1.197800,1.197900,1.197700,1.197700,0
2006.01.03,12:14,1.197600,1.198000,1.197600,1.198000,0
2006.01.03,12:15,1.197900,1.198000,1.197900,1.197900,0
2006.01.03,12:16,1.198000,1.198000,1.197900,1.197900,0
2006.01.03,12:17,1.198000,1.198000,1.197800,1.197900,0
2006.01.03,12:18,1.197800,1.197800,1.197600,1.197600,0
2006.01.03,12:19,1.197700,1.197700,1.197600,1.197600,0
2006.01.03,12:20,1.197700,1.197700,1.197700,1.197700,0
2006.01.03,12:21,1.197600,1.197600,1.197600,1.197600,0
2006.01.03,12:22,1.197700,1.197800,1.197700,1.197800,0
2006.01.03,12:23,1.197700,1.197800,1.197700,1.197800,0
2006.01.03,12:25,1.197700,1.197700,1.197600,1.197700,0
2006.01.03,12:26,1.197600,1.197700,1.197600,1.197700,0
2006.01.03,12:27,1.197600,1.197700,1.197600,1.197600,0
2006.01.03,12:29,1.197500,1.197500,1.197200,1.197200,0
2006.01.03,12:30,1.197100,1.197400,1.197100,1.197200,0
2006.01.03,12:31,1.197100,1.197200,1.197100,1.197200,0
2006.01.03,12:32,1.197300,1.197500,1.197300,1.197500,0
2006.01.03,12:33,1.197600,1.197600,1.197400,1.197400,0
2006.01.03,12:34,1.197500,1.197500,1.197200,1.197200,0
2006.01.03,12:35,1.197000,1.197100,1.196700,1.196700,0
2006.01.03,12:36,1.196600,1.197000,1.196400,1.197000,0
2006.01.03,12:37,1.196900,1.197500,1.196900,1.197300,0
2006.01.03,12:38,1.197200,1.197300,1.196900,1.197000,0
2006.01.03,12:39,1.197100,1.197100,1.196900,1.196900,0
2006.01.03,12:40,1.197000,1.197200,1.197000,1.197100,0
2006.01.03,12:41,1.197000,1.197200,1.197000,1.197100,0
2006.01.03,12:42,1.197200,1.197200,1.197100,1.197100,0
2006.01.03,12:43,1.197000,1.197000,1.196900,1.196900,0
2006.01.03,12:44,1.197000,1.197100,1.197000,1.197100,0
2006.01.03,12:46,1.197200,1.197200,1.197100,1.197200,0
2006.01.03,12:47,1.197100,1.197300,1.197100,1.197300,0
2006.01.03,12:48,1.197400,1.197400,1.197100,1.197100,0
2006.01.03,12:49,1.197200,1.197400,1.197200,1.197400,0
2006.01.03,12:50,1.197300,1.197800,1.197300,1.197800,0
2006.01.03,12:51,1.197700,1.197800,1.197700,1.197700,0
2006.01.03,12:52,1.197800,1.197900,1.197500,1.197800,0
2006.01.03,12:53,1.197900,1.198400,1.197900,1.198400,0
2006.01.03,12:54,1.198300,1.198500,1.198200,1.198400,0
2006.01.03,12:55,1.198600,1.198600,1.198100,1.198200,0
2006.01.03,12:56,1.198100,1.198200,1.197700,1.197800,0
2006.01.03,12:57,1.197700,1.197800,1.197700,1.197800,0
2006.01.03,12:58,1.197700,1.198000,1.197600,1.197800,0
2006.01.03,12:59,1.197900,1.198100,1.197900,1.198000,0
2006.01.03,13:00,1.198100,1.198200,1.198100,1.198100,0
2006.01.03,13:01,1.198000,1.198000,1.197400,1.197400,0
2006.01.03,13:02,1.197500,1.197500,1.197500,1.197500,0
2006.01.03,13:03,1.197400,1.197500,1.197400,1.197500,0
2006.01.03,13:04,1.197400,1.198000,1.197400,1.197800,0
2006.01.03,13:05,1.197700,1.197800,1.197700,1.197800,0
2006.01.03,13:06,1.197700,1.197800,1.197700,1.197700,0
2006.01.03,13:07,1.197800,1.197800,1.197800,1.197800,0
2006.01.03,13:08,1.197700,1.197900,1.197700,1.197900,0
2006.01.03,13:09,1.198000,1.198000,1.197800,1.197800,0
2006.01.03,13:10,1.197700,1.197700,1.197600,1.197600,0
2006.01.03,13:11,1.197500,1.197500,1.197400,1.197400,0
2006.01.03,13:12,1.197500,1.197500,1.197400,1.197400,0
2006.01.03,13:13,1.197300,1.197300,1.197300,1.197300,0
2006.01.03,13:14,1.197400,1.197800,1.197400,1.197700,0
2006.01.03,13:15,1.197600,1.197600,1.197400,1.197400,0
2006.01.03,13:16,1.197500,1.197500,1.197400,1.197500,0
